race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Monaco_Grand_Prix,COL,acc_y,0,19.444444444444446,-41.17597643050216,49.87144805652219,-2.6277527975867123
Monaco_Grand_Prix,COL,acc_y,1,16.666666666666664,-42.40651877231559,46.525181642527755,-2.5693045336170557
Monaco_Grand_Prix,COL,acc_y,2,50.0,-48.92329901588455,54.57535993449865,-1.8697465245231177
Monaco_Grand_Prix,COL,acc_y,3,11.11111111111111,-42.681010554928335,44.5565671263581,-2.247113448837239
Monaco_Grand_Prix,COL,acc_y,4,2.7777777777777777,-37.46228377882714,40.33942075640867,-1.1925859482508936
Monaco_Grand_Prix,COL,acc_z,0,19.444444444444446,-32.79532624415407,51.54240562273507,0.766251081694887
Monaco_Grand_Prix,COL,acc_z,1,16.666666666666664,-33.33007399942871,41.549988219386705,-0.36156534968802223
Monaco_Grand_Prix,COL,acc_z,2,50.0,-61.70553992275439,82.42030146345357,0.47400568880441823
Monaco_Grand_Prix,COL,acc_z,3,11.11111111111111,-59.01576268512185,76.06863660928857,-0.5283749439578284
Monaco_Grand_Prix,COL,acc_z,4,2.7777777777777777,-28.583925313646024,49.36141890554221,-0.6954521323016452
Monaco_Grand_Prix,GAS,rpm,2,83.33333333333334,4105.6081376863185,11957.398835318767,9619.616906125375
Monaco_Grand_Prix,GAS,rpm,3,16.666666666666664,4883.088114270728,11756.269695920419,10072.816290335975
Monaco_Grand_Prix,GAS,speed,2,83.33333333333334,-0.5264204500164765,286.9469703684678,152.4529321731515
Monaco_Grand_Prix,GAS,speed,3,16.666666666666664,43.94004362523103,286.79728795248866,179.10163557927098
Monaco_Grand_Prix,GAS,throttle,2,83.33333333333334,0.0,100.0,52.146479281838225
Monaco_Grand_Prix,GAS,throttle,3,16.666666666666664,0.0,100.0,59.447497809894635
Monaco_Grand_Prix,GAS,brake,2,83.33333333333334,0.0,1.0,0.2575419692233952
Monaco_Grand_Prix,GAS,brake,3,16.666666666666664,0.0,1.0,0.2685621732318343
Monaco_Grand_Prix,GAS,gear,2,83.33333333333334,1.0,7.0,3.7216
Monaco_Grand_Prix,GAS,gear,3,16.666666666666664,1.0,7.0,4.308
Monaco_Grand_Prix,GAS,acc_x,2,83.33333333333334,-36.09705745347167,20.219471558245544,0.3570799033199465
Monaco_Grand_Prix,GAS,acc_x,3,16.666666666666664,-30.831187398459676,17.830583193447048,0.3664462447833199
Monaco_Grand_Prix,GAS,acc_y,2,83.33333333333334,-39.88557507759968,35.81699291746237,-2.168872395770517
Monaco_Grand_Prix,GAS,acc_y,3,16.666666666666664,-37.2073034470733,42.903350278167096,-2.3217090685727544
Monaco_Grand_Prix,GAS,acc_z,2,83.33333333333334,-50.81847925541024,38.67077230741043,-1.3843945671518607
Monaco_Grand_Prix,GAS,acc_z,3,16.666666666666664,-20.205086336365408,23.610667424527076,0.18140312304038944
Monaco_Grand_Prix,HAD,rpm,0,30.136986301369863,2746.1446896129023,12499.439684916812,10048.174053215382
Monaco_Grand_Prix,HAD,rpm,1,15.068493150684931,4391.912098959142,12383.013585925686,10038.697557574074
Monaco_Grand_Prix,HAD,rpm,2,17.80821917808219,2791.220954246221,12515.573390520574,9847.839633439715
Monaco_Grand_Prix,HAD,rpm,3,34.24657534246575,3005.090420473604,12495.724872795738,10077.645338657478
Monaco_Grand_Prix,HAD,rpm,4,2.73972602739726,3490.988957557192,12387.534089363004,9710.934323852925
Monaco_Grand_Prix,HAD,speed,0,30.136986301369863,-5.069282826623797,282.51808382978896,177.76936908784316
Monaco_Grand_Prix,HAD,speed,1,15.068493150684931,44.9989222915993,285.70033958876184,180.97940175173153
Monaco_Grand_Prix,HAD,speed,2,17.80821917808219,-6.8691552446124575,283.2343601737028,173.071963826915
Monaco_Grand_Prix,HAD,speed,3,34.24657534246575,-7.041586749523449,284.9192723824687,180.92135798104852
Monaco_Grand_Prix,HAD,speed,4,2.73972602739726,12.838352881197679,280.6632342177686,166.90601778232366
Monaco_Grand_Prix,HAD,throttle,0,30.136986301369863,0.0,100.0,59.51872168174975
Monaco_Grand_Prix,HAD,throttle,1,15.068493150684931,0.0,100.0,58.48593001373138
Monaco_Grand_Prix,HAD,throttle,2,17.80821917808219,0.0,100.0,56.19004491085646
Monaco_Grand_Prix,HAD,throttle,3,34.24657534246575,0.0,100.0,59.282400043697145
Monaco_Grand_Prix,HAD,throttle,4,2.73972602739726,0.0,100.0,57.22868872994472
Monaco_Grand_Prix,HAD,brake,0,30.136986301369863,0.0,1.0,0.22709701878159094
