race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Canadian_Grand_Prix,LEC,acc_z,3,22.58064516129032,-41.994765368634006,50.84222288226818,-1.3422517644239695
Canadian_Grand_Prix,LEC,acc_z,4,19.35483870967742,-41.994765368634006,40.63414460992722,-0.6912172352668681
Canadian_Grand_Prix,NOR,acc_x,0,3.1746031746031744,-28.41318840977553,14.08162056592922,0.3364664072207753
Canadian_Grand_Prix,NOR,acc_x,1,26.984126984126984,-34.981670335816425,14.659769797786275,0.37962501221169714
Canadian_Grand_Prix,NOR,acc_x,2,7.936507936507936,-29.32231599526639,14.08162056592922,0.3997752598525173
Canadian_Grand_Prix,NOR,acc_x,3,33.33333333333333,-36.427727574771716,14.659769797786275,0.37714973327465706
Canadian_Grand_Prix,NOR,acc_x,4,28.57142857142857,-36.427727574771716,14.659769797786275,0.34174172733627545
Canadian_Grand_Prix,NOR,acc_y,0,3.1746031746031744,-57.130683209074824,37.28740863361134,-5.279860217590592
Canadian_Grand_Prix,NOR,acc_y,1,26.984126984126984,-36.40965462520887,31.943859018641753,-2.232075906730845
Canadian_Grand_Prix,NOR,acc_y,2,7.936507936507936,-57.130683209074824,37.28740863361134,-3.7093937749168364
Canadian_Grand_Prix,NOR,acc_y,3,33.33333333333333,-36.40965462520887,31.926381577080576,-2.101469628260273
Canadian_Grand_Prix,NOR,acc_y,4,28.57142857142857,-36.40965462520887,31.926381577080576,-2.457230794991235
Canadian_Grand_Prix,NOR,acc_z,0,3.1746031746031744,-32.67313655018101,30.869087601070234,-0.017183975577979432
Canadian_Grand_Prix,NOR,acc_z,1,26.984126984126984,-50.85933141541011,48.069984593615246,0.9265387273094272
Canadian_Grand_Prix,NOR,acc_z,2,7.936507936507936,-50.85933141541011,30.869087601070234,1.3990178798477064
Canadian_Grand_Prix,NOR,acc_z,3,33.33333333333333,-44.14400511796184,48.069984593615246,-1.9060907092692108
Canadian_Grand_Prix,NOR,acc_z,4,28.57142857142857,-44.14400511796184,48.069984593615246,1.0209817264083585
Canadian_Grand_Prix,OCO,acc_x,0,3.225806451612903,-28.882889631352125,14.019937142964931,0.3661274048161698
Canadian_Grand_Prix,OCO,acc_x,1,30.64516129032258,-36.619300852886404,13.927826791118079,0.41702696856601823
Canadian_Grand_Prix,OCO,acc_x,2,37.096774193548384,-35.32158900836328,13.927826791118079,0.40284351952726927
Canadian_Grand_Prix,OCO,acc_x,3,9.67741935483871,-34.475114197048086,14.019937142964931,0.20803606075404563
