race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Emilia_Romagna_Grand_Prix,ALO,acc_y,1,22.0,-45.69164303987936,47.90160473648133,1.5475248136538988
Emilia_Romagna_Grand_Prix,ALO,acc_y,2,16.0,-48.89523805151307,45.231054827746085,1.1295038470181717
Emilia_Romagna_Grand_Prix,ALO,acc_y,3,18.0,-48.93078075134906,53.5184260643879,1.9007572623705176
Emilia_Romagna_Grand_Prix,ALO,acc_y,4,16.0,-49.77320942049768,47.664288702466294,1.2604770758348172
Emilia_Romagna_Grand_Prix,ALO,acc_z,0,28.000000000000004,-104.09729686719028,76.48199358590654,0.5944459362939158
Emilia_Romagna_Grand_Prix,ALO,acc_z,1,22.0,-66.54869444542052,52.1783911113056,-3.221108115317958
Emilia_Romagna_Grand_Prix,ALO,acc_z,2,16.0,-99.37295440554058,46.341021378754476,-4.281752819274327
Emilia_Romagna_Grand_Prix,ALO,acc_z,3,18.0,-85.1714124558327,68.23349613020524,-0.5615063765315497
Emilia_Romagna_Grand_Prix,ALO,acc_z,4,16.0,-66.26192044854001,42.78541447504792,-2.6855575167000643
Emilia_Romagna_Grand_Prix,ANT,acc_x,0,17.5,-62.615500124113424,17.007464155505293,0.3889414074118806
Emilia_Romagna_Grand_Prix,ANT,acc_x,1,12.5,-43.14605887499628,15.170783990059338,0.31844760037099096
Emilia_Romagna_Grand_Prix,ANT,acc_x,2,22.5,-46.50124596747614,17.706482555543595,0.03182309337961175
Emilia_Romagna_Grand_Prix,ANT,acc_x,3,12.5,-47.66328514072532,15.900697718031395,0.2440340125422752
Emilia_Romagna_Grand_Prix,ANT,acc_x,4,35.0,-49.256710566239114,17.35772169740855,0.4857223407924557
Emilia_Romagna_Grand_Prix,ANT,acc_y,0,17.5,-46.87956518255131,48.942897999418264,2.62842062213963
Emilia_Romagna_Grand_Prix,ANT,acc_y,1,12.5,-44.64501058689363,46.93579276257226,1.6568639824460158
Emilia_Romagna_Grand_Prix,ANT,acc_y,2,22.5,-47.52345125185726,53.90819610891906,2.3413945205802675
Emilia_Romagna_Grand_Prix,ANT,acc_y,3,12.5,-49.66753798328848,46.22173704850434,2.003225008458254
Emilia_Romagna_Grand_Prix,ANT,acc_y,4,35.0,-49.82135930108249,50.27238401424882,1.5070330240511358
Emilia_Romagna_Grand_Prix,ANT,acc_z,0,17.5,-70.43679507987761,60.437172904053526,4.91098316312599
Emilia_Romagna_Grand_Prix,ANT,acc_z,1,12.5,-70.87829451396075,52.833241468573384,-2.768426029196952
Emilia_Romagna_Grand_Prix,ANT,acc_z,2,22.5,-72.52983914087564,60.489421279329804,-7.483229151454864
Emilia_Romagna_Grand_Prix,ANT,acc_z,3,12.5,-89.55403499817564,49.59878288261033,-1.7451017006232887
Emilia_Romagna_Grand_Prix,ANT,acc_z,4,35.0,-91.2260175674577,59.52149958432751,-3.4435734761652794
Emilia_Romagna_Grand_Prix,BEA,acc_x,0,34.0,-44.974965814763095,17.5933037727425,0.31389730920223763
Emilia_Romagna_Grand_Prix,BEA,acc_x,2,24.0,-51.34180648534253,17.522797586437555,0.19658172480500005
Emilia_Romagna_Grand_Prix,BEA,acc_x,3,16.0,-38.537732233591896,18.416256064158482,0.9553078712941043
Emilia_Romagna_Grand_Prix,BEA,acc_x,4,26.0,-54.968467100790335,16.45919639249544,0.768890138196575
Emilia_Romagna_Grand_Prix,BEA,acc_y,0,34.0,-51.9931808327806,48.69135412722159,1.8651819947786137
Emilia_Romagna_Grand_Prix,BEA,acc_y,2,24.0,-51.99757796626143,48.00982560402499,2.1166487031681167
Emilia_Romagna_Grand_Prix,BEA,acc_y,3,16.0,-58.4511720078338,52.36485309655547,2.042066948611226
Emilia_Romagna_Grand_Prix,BEA,acc_y,4,26.0,-54.8682927462831,57.02445549818658,1.8240199423951526
Emilia_Romagna_Grand_Prix,BEA,acc_z,0,34.0,-77.6043760027596,57.31205514825591,0.4343143083585952
Emilia_Romagna_Grand_Prix,BEA,acc_z,2,24.0,-85.54984636577797,80.82141920336517,-4.434664162138631
Emilia_Romagna_Grand_Prix,BEA,acc_z,3,16.0,-85.85646094736643,56.89019226751251,-0.909484718717396
Emilia_Romagna_Grand_Prix,BEA,acc_z,4,26.0,-123.23318746338424,101.76319903654596,2.9967776947853673
Emilia_Romagna_Grand_Prix,BOR,acc_x,0,24.489795918367346,-42.496610975244955,18.202886369218604,0.1445340014005824
Emilia_Romagna_Grand_Prix,BOR,acc_x,1,30.612244897959183,-40.740838070397714,17.186927841651034,0.1653623495834544
Emilia_Romagna_Grand_Prix,BOR,acc_x,2,24.489795918367346,-35.701800754920306,17.238515150819477,1.0344422231180441
Emilia_Romagna_Grand_Prix,BOR,acc_x,3,6.122448979591836,-37.00185173847091,14.592277225558593,0.4342542788967795
Emilia_Romagna_Grand_Prix,BOR,acc_x,4,14.285714285714285,-43.2723866580057,15.75463390266496,0.3871195080574728
Emilia_Romagna_Grand_Prix,BOR,acc_y,0,24.489795918367346,-53.643750464715744,53.4048813026837,2.0560950848627377
Emilia_Romagna_Grand_Prix,BOR,acc_y,1,30.612244897959183,-53.583899621355854,50.42460710914762,1.4666848092916704
Emilia_Romagna_Grand_Prix,BOR,acc_y,2,24.489795918367346,-49.5755114115328,51.25933946626835,2.2671606747513464
Emilia_Romagna_Grand_Prix,BOR,acc_y,3,6.122448979591836,-46.15621845672686,49.839521222688504,2.509342326569578
Emilia_Romagna_Grand_Prix,BOR,acc_y,4,14.285714285714285,-54.27639259555675,50.36520601071115,2.2339822071932045
Emilia_Romagna_Grand_Prix,BOR,acc_z,0,24.489795918367346,-81.1380443454035,50.398821167687004,1.8068456339967995
Emilia_Romagna_Grand_Prix,BOR,acc_z,1,30.612244897959183,-104.02265326416887,77.8724475046402,0.6300530167712542
Emilia_Romagna_Grand_Prix,BOR,acc_z,2,24.489795918367346,-82.96588234932761,32.64240377956054,-9.758853794383832
Emilia_Romagna_Grand_Prix,BOR,acc_z,3,6.122448979591836,-81.2501331367378,63.01072589763467,-1.7836009468726242
Emilia_Romagna_Grand_Prix,BOR,acc_z,4,14.285714285714285,-85.98318167135358,66.03130489875036,-1.3151656639776848
Emilia_Romagna_Grand_Prix,COL,acc_x,0,16.0,-50.35763942407415,18.693511051224657,0.33292359186668957
Emilia_Romagna_Grand_Prix,COL,acc_x,1,18.0,-48.8924182284903,16.57042804724021,0.25860736925808986
Emilia_Romagna_Grand_Prix,COL,acc_x,2,10.0,-40.07350091790334,15.73158105483197,0.2191728641806801
Emilia_Romagna_Grand_Prix,COL,acc_x,3,16.0,-37.66629933483951,16.950316990427908,0.12702983683884742
Emilia_Romagna_Grand_Prix,COL,acc_x,4,40.0,-47.85351238851125,18.023683844819423,-0.05609381863179303
Emilia_Romagna_Grand_Prix,COL,acc_y,0,16.0,-46.53378395511744,47.67851469971,1.2825940758910015
Emilia_Romagna_Grand_Prix,COL,acc_y,1,18.0,-51.52273163647477,48.11383705512376,1.7352774024892388
Emilia_Romagna_Grand_Prix,COL,acc_y,2,10.0,-46.671738536088384,48.65680198509709,1.8982513703035777
Emilia_Romagna_Grand_Prix,COL,acc_y,3,16.0,-51.43299784995011,51.477914697887314,1.6634376995821945
Emilia_Romagna_Grand_Prix,COL,acc_y,4,40.0,-51.21601680972966,54.16151705015613,1.4519299064835023
